,score
1375,637.8334362613795
1376,610.6760893346593
1377,623.4376647799367
1378,625.1667260127559
1379,601.1343312263168
1380,586.9742481168861
1381,641.5959032588632
1382,628.980040935076
1383,662.4156353554881
1384,642.350497378972
1385,571.669468125783
1386,601.065418137965
1387,625.2466539790544
1388,628.7253826690917
1389,634.6358110491661
1390,577.7069455752883
1391,589.3323816590165
1392,636.1696710254552
1393,611.9352025791262
1394,594.5708704292385
1395,630.7613839557592
1396,610.1807467599972
1397,588.1022258863499
1398,606.6699867409849
1399,658.7540760847052
1400,604.1884355084294
1401,667.488004388453
1402,624.8935271649897
1403,601.7043461167492
1404,622.0479029898144
1405,620.4140347139912
1406,673.4264924625047
1407,554.6770155451895
1408,624.8130062195428
1409,623.8508120599499
1410,640.1951201506188
1411,619.8152436947782
1412,673.382287361077
1413,611.8508315233655
1414,614.6222466765596
1415,585.0632909905236
1416,624.8901377491813
1417,635.8193031647057
1418,673.852432822242
1419,617.1138965934788
1420,586.3569084410823
1421,645.0082633219282
1422,608.9505742369246
1423,630.9658554545432
1424,664.9227321062496
1425,649.6090341020355
1426,612.5174229691761
1427,612.3822362077663
1428,610.117588447093
1429,630.1736851080259
1430,592.058229528833
1431,631.4795983149768
1432,620.2089407324794
1433,626.2736258291003
1434,642.409118000944
1435,633.4282498187835
1436,579.5039549276678
1437,648.5674881049815
1438,601.222263609023
1439,600.8436954749952
1440,609.8822253531246
1441,582.8763656089284
1442,671.7595210135931
1443,669.941007255186
1444,646.4213538757264
1445,658.1205199339577
1446,583.3718748100288
1447,661.2356400933913
1448,651.8630138433135
1449,617.5601194769339
1450,607.6050922449303
1451,577.5584069641121
1452,581.2545394244224
1453,618.342834132352
1454,616.6912910549181
1455,624.2744533786777
1456,657.0601948393489
1457,672.168279726976
1458,560.7700929252247
1459,590.0805205983025
1460,640.1707957603714
1461,630.6937325554173
1462,627.9164408767394
1463,621.7658723902736
1464,616.9767445626837
1465,579.5086542420894
1466,632.7429658501984
1467,642.6249384967464
1468,650.2602769331472
1469,644.655677951391
1470,590.4491224952308
1471,551.2182756097304
1472,609.5291163944337
1473,621.4159886685985
1474,632.5037210497485
1475,593.4341681110517
1476,611.9233348365533
1477,576.547300021466
1478,642.5753857512062
1479,672.5968863741418
1480,664.6852198459269
1481,608.7412503678102
1482,599.8623727416973
1483,625.5771085610857
1484,589.8744662780933
1485,599.9672257277108
1486,635.2704824046466
1487,657.4596017883963
1488,556.6153223283948
1489,669.8885369979608
1490,572.870529497193
1491,640.4218653747228
1492,630.4465564817149
1493,640.9914660664681
1494,600.713233028114
1495,584.3763535766236
1496,642.7359427415969
1497,664.5411745211528
1498,609.0523841713662
1499,663.6746596762997
1500,614.2567506357843
1501,579.9277746085093
1502,641.0002781767046
1503,589.97738638398
1504,664.9262183632932
1505,662.1709172815134
1506,614.0417882292854
1507,570.5199372935286
1508,632.864164290464
1509,643.0761928677342
1510,664.1319834996733
1511,625.2846607515099
1512,653.3430839968331
1513,594.133082902096
1514,581.7242069218155
1515,629.2693523877233
1516,627.9324900991542
1517,610.5590877457995
1518,581.9873278510041
1519,600.6616988651588
1520,642.1905069478724
1521,632.3734176214676
1522,582.6420211757675
1523,605.6910682800277
1524,626.0044129690452
1525,673.1427660524153
1526,606.2191511240237
1527,634.6295709483169
1528,604.6478309500209
1529,600.5497992304397
1530,572.2565263312318
1531,598.5577239678543
1532,660.227508351601
1533,611.1812740361748
1534,636.2428724582539
1535,602.7115971720103
1536,637.0233420742659
1537,636.9027493785704
1538,641.8080386213737
1539,631.0101011717088
1540,629.8615286913964
1541,606.7250652447195
1542,619.1322593429586
1543,673.9511279282775
1544,616.4833396057597
1545,621.8521530110155
1546,650.7785848815715
1547,633.645887254783
1548,570.4180123269289
1549,648.2417870190357
1550,613.5337979801641
1551,643.5665786895413
1552,639.8056215156521
1553,623.6656397135142
1554,671.6033430748006
1555,603.0881871420481
1556,593.6237754955218
1557,641.3858917521263
1558,616.1768212261538
1559,646.297100191454
1560,599.5565544667597
1561,594.9725235585674
1562,629.6961817140643
1563,625.7278793821297
1564,626.5650765803533
1565,613.7905315392054
1566,616.5248519028011
1567,666.0508598177655
1568,654.8475580278603
1569,663.0179467326564
1570,606.5208835412332
1571,556.3903514591362
1572,669.8743042452259
1573,617.4767936222071
1574,617.3906691018054
1575,567.02021111826
1576,592.1883286835878
1577,652.8975167477398
1578,608.2178247349357
1579,655.7696326446833
1580,609.7096926281587
1581,613.6657172727982
1582,636.8503402262329
1583,659.1133384474555
1584,618.3348291626837
1585,592.9226847072865
1586,596.4754903965907
1587,618.6017038193643
1588,642.0676436675203
1589,654.7625169029881
1590,648.8606410160713
1591,641.347207984594
1592,595.9059476178239
1593,633.7920178649006
1594,620.5959888252406
1595,623.5757965786466
1596,614.1799315650125
1597,591.2116809677357
1598,611.4778535345062
1599,630.2731180905608
1600,629.4111809972947
1601,616.2723893440584
1602,637.5330280706144
1603,671.3116667738223
1604,592.961495242275
1605,646.8429150971301
1606,624.3496706294819
1607,648.8054642889565
1608,570.582777132229
1609,613.911549305359
1610,610.3439374177275
1611,642.9980349085647
1612,587.8625046032304
1613,613.8097647322396
1614,614.261586047573
1615,616.0252950619124
1616,585.721739244085
1617,606.8790036067354
1618,569.27292678951
1619,625.9442170619182
1620,594.1033097775064
1621,635.9586668514569
1622,602.3292537326192
1623,547.3198641774377
1624,631.1043474160263
1625,656.3372275253975
1626,609.2890566254662
1627,622.8786991384042
1628,630.0788871895369
1629,575.0714589471168
1630,601.7853321785669
1631,672.4629210230032
1632,555.8291229914063
1633,613.7357862370377
1634,583.1931037210124
1635,600.0465505637586
1636,664.557255479377
1637,631.5824852705658
1638,627.8030977669598
1639,590.4660987235477
1640,590.1185342081503
1641,648.1199306138315
1642,584.6683324692706
1643,657.1864218565686
1644,609.9197690059711
1645,626.4805727046917
1646,633.5176500944817
1647,612.6465685211692
1648,622.4143598345568
1649,604.7965105916445
1650,673.8515846482696
1651,651.0474601904534
1652,609.9827188635252
1653,580.2768204319497
1654,563.932269040759
1655,610.2799596889948
1656,626.4981218162337
1657,549.9712040437148
1658,621.7401955204725
1659,579.0541124579104
1660,568.5675795085566
1661,601.9495410838448
1662,612.8272907924866
1663,614.6435445495857
1664,651.5790035111888
1665,607.1743418550672
1666,655.9425784948427
1667,607.9427209216068
1668,595.3256736601273
1669,562.4583223928896
1670,580.9578236519044
1671,586.4545364186031
1672,666.8852179192008
1673,620.0886570083876
1674,670.8289798077443
1675,582.8083304260904
1676,655.7495042829439
1677,599.0208615954556
1678,634.5743215165473
1679,636.9626067471851
1680,586.2859952444245
1681,643.6220129649355
1682,675.4943708215487
1683,612.9942615261754
1684,615.5259017379097
1685,659.9794674224582
1686,617.3551336169211
1687,597.6656894635723
1688,628.528079350786
1689,617.4297315478253
1690,612.6941246017667
1691,600.2453586459184
1692,646.9338576852194
1693,635.533378121612
1694,629.45520574686
1695,603.903602069585
1696,584.6250771425648
1697,572.7281569803657
1698,613.4276028697221
1699,603.8852419548236
1700,657.3695585545804
1701,637.7594531504282
1702,615.5601114213024
1703,649.9199242581144
1704,622.065384851272
1705,625.2702290989067
1706,626.4666409787217
1707,621.7734099331087
1708,671.8761241319546
1709,638.9526339384807
1710,610.7096933670739
1711,613.3234582682957
1712,634.9264169390146
1713,605.7143580266194
1714,636.8686959155539
1715,588.0932963258742
1716,606.6015124576275
1717,598.5502608266446
1718,613.8475248905548
1719,644.994807396205
1720,606.6147540729658
1721,628.4027623273031
1722,607.4074380492655
1723,671.4436664415375
1724,634.6439248397589
1725,626.019418141627
1726,622.5509868461104
1727,641.7761605956902
1728,545.511939620694
1729,585.9411518468611
1730,631.0764829760677
1731,561.2587833663182
1732,657.2565805694047
1733,653.1764084085896
1734,634.6914328264863
1735,624.5303707120511
1736,617.122584885384
1737,635.5205475781252
1738,580.6409594585375
1739,624.7725868465883
1740,650.3459319270391
1741,587.5476313031236
1742,611.6608329938241
1743,612.8374417513542
1744,583.2655523018896
1745,585.756734797758
1746,605.5143767338839
1747,620.2242439862675
1748,612.5325623435926
1749,584.6068458215356
1750,601.2924268174626
1751,615.9475496452782
1752,655.9960945826055
1753,581.6141272975045
1754,573.2549116416585
1755,578.5031814120941
1756,595.7361978415669
1757,601.1172643522208
1758,627.838172348151
1759,579.2449733209289
1760,673.3461154263189
1761,613.167970226873
1762,617.5332120098083
1763,588.809695118335
1764,634.7228022159841
1765,623.304554348101
1766,641.2424951578254
1767,565.5696621501002
1768,644.6471373536367
1769,549.4047892837447
1770,636.0210736218588
1771,629.5293331908762
1772,608.1715264938912
1773,618.0840488170245
1774,571.5680759084606
1775,596.1517859539989
1776,598.3915118119146
1777,608.9692846924387
1778,667.7972323239278
1779,583.715932951777
1780,612.4323648755702
1781,622.4320046733225
1782,640.6780889801923
1783,656.0227664083739
1784,652.19711951605
1785,595.4674748402286
1786,561.3325794443731
1787,643.3269734798241
1788,610.3971557265912
1789,657.294532470762
1790,595.161329041245
1791,612.9104602439562
1792,570.4154755123783
1793,598.0729680712772
1794,667.4474572572776
1795,592.7648287952467
1796,617.4069176074545
1797,598.7440892854254
1798,632.0888610573842
1799,617.4256185021477
1800,656.0746183187741
1801,613.587344742876
1802,610.0227910349801
1803,591.3962673246766
1804,604.7158050478162
1805,621.1865489367165
1806,630.7896263925659
1807,604.4514981018731
1808,612.9941387429401
1809,637.2090723727316
1810,650.2154237992613
1811,665.7481943895727
1812,625.5313952226178
1813,591.6363329698437
1814,613.6047194348379
1815,608.409372377584
1816,632.9822765228896
1817,638.3101506669706
1818,621.8590242602495
1819,659.1292902269137
1820,575.8253210495859
1821,598.7136353266358
1822,662.8513290928348
1823,632.8982145886654
1824,660.7405855946879
1825,614.326925014197
1826,653.1089998375185
1827,558.2536444934887
1828,616.7041082168678
1829,589.6626411799618
1830,620.5670084919175
1831,599.7895922313861
1832,627.7094129926802
1833,603.9069996132247
1834,608.3275975263559
1835,631.4173010032188
1836,620.3998151824454
1837,574.8606360296881
1838,597.942713933176
1839,621.4198287467113
1840,644.8560525313729
1841,674.7188745672397
1842,629.2816919668738
1843,597.7058542523891
1844,562.1001285541023
1845,598.7275409081473
1846,632.7964148904089
1847,657.4267075258892
1848,646.56600039906
1849,602.0340118259844
1850,624.0442735176214
1851,645.2000287089274
1852,581.5404344129514
1853,609.5110845690691
1854,631.2778732324739
1855,619.9194149924787
1856,627.5750486271519
1857,659.0720150061882
1858,610.605668908196
1859,645.5383985442636
1860,596.3216351934994
1861,669.2835244960021
1862,630.7949856007106
1863,650.4648654114411
1864,600.9358948031908
1865,626.297350936
1866,629.0140139312775
1867,562.9430354075115
1868,660.0325454244601
1869,672.8463827167399
1870,625.9708802480476
1871,602.1042533690654
1872,640.0660070040046
1873,635.9312903886873
1874,653.5922695010099
1875,586.3904166572323
1876,589.9452906009245
1877,632.0487814738997
1878,638.2495844965076
1879,618.7273691579056
1880,631.212331188843
1881,646.6451785527702
1882,619.3955306310303
1883,630.9736833511952
1884,610.4633491225479
1885,625.1954629595973
1886,620.3071595715016
1887,591.4306888930707
1888,673.8464736604095
1889,619.483774551051
1890,596.0828660600124
1891,660.0378612176809
1892,554.5352524795337
1893,632.8048253194228
1894,599.9078076808672
1895,646.6725592713389
1896,652.3058571854766
1897,594.2963687107213
1898,642.5256745692204
1899,653.1145133299208
1900,593.2769909645029
1901,654.1622371610341
1902,601.9476532144537
1903,656.9612112073512
1904,623.5218824656297
1905,657.2745081883809
1906,643.5445309902796
1907,637.8395268942472
1908,635.7404541934061
1909,607.9582508110498
1910,639.8134041828673
1911,645.5247067788815
1912,624.4059294357232
1913,651.5668198738471
1914,595.1306125640914
1915,672.4552135284737
1916,647.8416555792703
1917,563.2654438581008
1918,627.4624375075916
1919,635.57793750368
1920,582.7682624247275
1921,648.6654221415206
1922,594.6149039654672
1923,579.350433271014
1924,611.9691195003877
1925,586.1591435071455
1926,644.4219721436053
1927,605.0558190318036
1928,625.5818236298808
1929,602.3807973221892
1930,628.3348350195577
1931,602.0390006861376
1932,672.6632082912936
1933,573.9096618486835
1934,664.7634254643918
1935,594.1990140349967
1936,657.0249088075905
1937,561.4838742928713
1938,581.7622422408448
1939,583.606903701807
1940,662.7708734341159
1941,634.0063861369347
1942,665.1022157103735
1943,585.6113508047249
1944,638.5655782846749
1945,658.3372461967887
1946,625.1897491154151
1947,584.8743929780013
1948,636.183187723675
1949,608.2144711023656
1950,571.1560916496195
1951,620.5618037119928
1952,629.9320208691877
1953,607.1199690382945
1954,576.2328256346077
1955,597.9662515229222
1956,612.6668574754411
1957,618.7805589076369
1958,613.0244286220085
1959,582.5265112373252
1960,641.6354531980961
1961,623.637218694508
1962,664.0252977226891
1963,616.1603938419323
1964,636.3217226116392
1965,613.4352650613869
1966,593.1047171978659
1967,673.5179850000535
1968,636.7445906292369
1969,644.5192639140134
1970,646.2077153487501
1971,655.9609455479149
1972,649.3235862248164
1973,601.5326567576969
1974,626.4730813341187
1975,589.9753984661833
1976,667.693125641351
1977,618.8650425350896
1978,623.1175037473489
1979,666.2957710428738
1980,530.803183146401
1981,628.7120221509412
1982,656.6260880958233
1983,630.7701060551892
1984,616.1957823012649
1985,606.2120111803945
1986,656.6707064270282
1987,599.5717053682492
1988,653.4877355288247
1989,616.6522905410903
1990,593.5623433180552
1991,654.797669677562
1992,593.1801078263537
1993,590.325829769424
1994,599.8203455810481
1995,570.1789483091636
1996,605.4125580839367
1997,630.0484416995241
1998,663.1564257513699
1999,631.2123422824991
2000,639.5475131464763
2001,621.1583363380466
2002,621.689505496423
2003,626.1320286356548
2004,608.7410081052014
2005,641.8471835701516
2006,620.2100679680207
2007,588.469484551542
2008,669.4869747690365
2009,627.5137014773022
2010,667.6061471821317
2011,640.976932533043
2012,659.2055279981503
2013,617.0849665139137
2014,618.1465969416834
